風に乗って,かぜにのって,3
風に吹かれて,かぜにふかれて,3
風のかたみ,かぜのかたみ,3
風のこ,かぜのこ,3
風のゆくえ,かぜのゆくえ,3
風のようにうたが流れていた,かぜのようにうたがながれていた,3
風の中で,かぜのなかで,3
風の便り,かぜのたより,3
風の向こうへ,かぜのむこうへ,3
風の子,かぜのこ,3
風の歌を聴け,かぜのうたをきけ,2
風の神,かぜのかみ,3
風の輝く朝に,かぜのかがやくあさに,3
風は,かぜは,3
風は吹いている,かぜはふいている,3
風まど,かぜまど,3
風をあつめて,かぜをあつめて,2
風を感じて,かぜをかんじて,3
風上,かざかみ,3
風下,かざしも,3
風伯,ふうはく,3
風体,ふうてい,3
風使い,かぜつかい,3
風俗,ふうぞく,?
風儀,ふうぎ,2
風光,ふうこう,3
風光る,ふうこうる,3
風切り,かざきり,3
風刺,ふうし,3
風前,ふうぜん,3
風前の灯,ふうぜんのともしび,3
風力,ふうりょく,?
風化,ふうか,?
風合い,ふうあいい,3
風向,ふうこう,3
風向き,かざむき,3
風呂,ふろ,?
風呂吹き,ふろふきき,3
風呂敷,ふろしき,?
風味,ふうみ,?
風営法,ふうえいほう,2
風土,ふうど,?
風土病,ふうどびょう,3
風土記,ふどき,3
風圧,ふうあつ,?
風塵,ふうじん,3
風声,ふうせい,3
風変り,ふうがわり,2
風変わり,かぜかわり,3
風姿,ふうし,3
風媒花,ふうばいか,3
風害,ふうがい,3
風当たり,かぜあたり,3
風待ち,かざまちち,3
風情,ふぜい,?
風教,ふうきょう,3
風早八十二,かざはやはちじゅうに,3
風景,ふうけい,?
風月,ふうげつ,3
風来坊,ふうらいぼう,3
風林火山,ふうりんかざん,3
風格,ふうかく,3
風気,かざけ,3
風水,ふうすい,?
風水害,ふうすいがい,3
風波,ふうは,3
風洞,ふうどう,3
風流,ふうりゅう,?
風浪,ふうろう,3
風潮,ふうちょう,?
風炉,ふろ,3
風物,ふうぶつ,?
風物詩,ふうぶつし,?
風狂,ふうきょう,3
風琴,ふうきん,3
風疹,ふうしん,3
風発,ふうはつ,3
風神,ふうじん,3
風穴,かざあな,3
風立ちぬ,かぜたちぬ,3
風紀,ふうき,3
風紋,ふうもん,3
風習,ふうしゅう,?
風聞,ふうぶん,2
風致,ふうち,3
風船,ふうせん,?
風船割り,ふうせんわり,3
風船飛ばし,ふうせんとばし,3
風色,ふうしょく,3
風花,かざばな,3
風葬,ふうそう,3
風街ろまん,かぜまちろまん,3
風袋,ふうたい,3
風見,かざみ,3
風見しんご,かざみしんご,3
風見鶏,かざみどり,3
風評,ふうひょう,3
風説,ふうせつ,3
風貌,ふうぼう,?
風趣,ふうしゅ,3
風車,ふうしゃ,3
風車の弥七,ふうしゃのやしち,3
風通し,かぜとおし,?
風通織,ふうつうしょく,3
風速,ふうそく,?
風邪,かぜ,?
風采,ふうさい,3
風鈴,ふうりん,?
風鎮,ふうちん,2
風間,かざま,2
風間やんわり,かざまやんわり,3
風間ゆみ,かざまゆみ,3
風防,ふうぼう,3
風除け,かぜのぞけ,3
風雅,ふうが,3
風雅なおと,ふうがなおと,3
風雨,ふうう,?
風雪,ふうせつ,3
風雲,ふううん,3
風雲児,ふううんじ,3
風雲児たち,ふううんじたち,3
風靡,ふうび,3
風韻,ふういん,3
風食,ふうしょく,3
風骨,ふうこつ,3
颪,おろし,3
颯爽,さっそう,3
颱風,たいふう,3
颶風,ぐふう,3
飄々,ひょうひょう,3
飄然,ひょうぜん,2
飄逸,ひょういつ,2
飛,ひ,3
飛びこみ,とびこみ,3
飛び上がり,とびあがり,3
飛び入り,とびいり,?
飛び出し坊や,とびだしぼうや,3
飛び出せ!科学くん,とびだせ!かがくくん,3
飛び切り,とびきり,?
飛び地,とびち,3
飛び板,とびいた,3
飛び火,とびひ,3
飛び石,とびいし,3
飛び込み,とびこみ,?
飛び込み台,とびこみだい,3
飛び道具,とびどうぐ,3
飛び魚,とびさかな,2
飛ぶ鳥を落とす,とぶとりをおとす,3
飛ぶ鳥を落とす勢い,とぶとりをおとすいきおい,3
飛んだり跳ねたり,とんだりはねたり,3
飛信,ひしん,3
飛地,とびち,3
飛型,ひかた,3
飛弾,ひだ,3
飛揚,ひよう,3
飛散,ひさん,3
飛来,ひらい,3
飛板,とびいた,3
飛沫,しぶき,3
飛泉,ひせん,3
飛瀑,ひばく,3
飛火,とびひ,3
飛燕,ひえん,3
飛球,ひきゅう,3
飛白,かすり,3
飛石,とびいし,3
飛礫,つぶて,3
飛翔,ひしょう,3
飛脚,ひきゃく,?
飛蝗,ばった,2
飛行,ひこう,?
飛行場,ひこうじょう,?
飛行機,ひこうき,?
飛行機雲,ひこうきくも,3
飛行船,ひこうせん,?
飛越,とびこし,3
飛越し,とびこしし,3
飛跡,ひせき,3
飛躍,ひやく,?
飛車,ひしゃ,3
飛込み,ひこみ,3
飛魚,とびうお,3
食,しょく,?
食あたり,しょくあたり,3
食いしん坊,くいしんぼう,?
食いっぱぐれ,くいっぱぐれ,3
食いもの,くいもの,3
食い倒れ,くいたおれ,3
食い意地,くいいじ,3
食い扶持,くいふち,3
食い気,くいけ,3
食い物,くいもの,3
食い逃げ,くいにげ,3
食い違い,くいちがい,?
食ひ,くひ,3
食べかす,たべかす,3
食べごろ,たべごろ,3
食べて、祈って、恋をして,たべて、いのって、こいをして,3
食べに,たべに,3
食べもの,たべもの,3
食べ残し,たべのこし,2
食べ物,たべもの,?
食べ頃,たべごろ,3
食わず嫌い,くわずぎらい,3
食パン,しょくぱん,3
食中毒,しょくちゅうどく,?
食事,しょくじ,?
食人種,しょくじんたね,3
食傷,しょくしょう,3
食分,しょくぶん,3
食券,しょっけん,?
食前,しょくぜん,?
食卓,しょくたく,?
食卓にビールを,しょくたくにびーるを,3
食味,しょくみ,3
食品,しょくひん,?
食器,しょっき,?
食器洗い,しょっきあらい,3
食堂,しょくどう,?
食堂かたつむり,しょくどうかたつむり,3
食塩,しょくえん,?
食客,しょっかく,3
食害,しょくがい,3
食後,しょくご,?
食指,しょくし,3
食料,しょくりょう,?
食材,しょくざい,?
食欲,しょくよく,?
食物,たべもの,?
食生活,しょくせいかつ,?
食用,しょくよう,?
食用蛙,しょくようかえる,3
食管,しょっかん,3
食糧,しょくりょう,?
食糧難,しょくりょうなん,3
食紅,しょくべに,2
食肉,しょくにく,?
食膳,しょくぜん,3
食虫植物,しょくちゅうしょくぶつ,3
食言,しょくげん,3
食費,しょくひ,?
食通,しょくつう,?
食道,しょくどう,?
食道がん,しょくどうがん,3
食道楽,しょくどうらく,3
食酢,しょくず,3
食間,しょっかん,2
食餌,しょくじ,3
飢え,うえ,3
飢え死に,うえしに,3
飢死,うえじに,3
飢渇,きかつ,3
飢餓,きが,?
飢饉,ききん,3
飯,めし,?
飯の,めしの,3
飯場,はんば,2
飯塚伊賀七,いいづかいがしち,3
飯塚昭三,いいづかしょうぞう,2
飯島耕一,いいじまこういち,3
飯干晃一,いいぼしこういち,3
飯店,はんてん,3
飯森広一,いいもりひろかず,3
飯櫃,めしびつ,3
飯泉健二,いいずみけんじ,3
飯炊き,めしたきき,3
飯田新七,いいだしんしち,3
飯盒,はんごう,3
飯盛,いいもり,3
飯米,はんまい,3
飯粒,めしつぶ,3
飯能まつり,はんのうまつり,3
飯豊まりえ,いいでまりえ,2
飲,いん,3
飲みこみ,のみこみ,3
飲みもの,のみもの,3
飲み代,のみだい,3
飲み屋,のみや,?
飲み手,のみて,3
飲み物,のみもの,?
飲み込み,のみこみ,3
飲み食い,のみくい,?
飲兵衛,のんべえ,3
飲料,いんりょう,?
飲水,いんすい,3
飲物,のみもの,3
飲用,いんよう,3
飲茶,やむちゃ,3
飲酒,いんしゅ,?
飲食,いんしょく,?
飲食料品,いんしょくりょうひん,3
飴,あめ,2
飴色,あめいろ,3
飼い主,かいぬし,?
飼い殺し,かいごろし,3
飼い犬,かいいぬ,3
飼い葉,かいは,3
飼い鳥,かいとり,3
飼主,かいぬし,2
飼料,しりょう,?
飼育,しいく,?
飼葉,しよう,3
飼養,しよう,3
飼鳥,かいどり,3
飽き,あき,2
飽きっぽい,あきっぽい,3
飽和,ほうわ,?
飽食,ほうしょく,3
飾,しょく,3
飾り,かざり,?
飾りじゃないのよ涙は,かざりじゃないのよなみだは,3
飾り棚,かざりたな,3
飾り気,かざりき,3
飾り物,かざりもの,3
飾り窓,かざりまど,3
飾り結び,かざりむすび,3
飾り職,かざりしょく,3
餃子,ぎょうざ,3
餅,もち,2
餅つき,もちつき,3
餅まき,もちまき,3
餅や,もちや,3
餅屋,もちや,2
餅菓子,もちかし,3
養し,ようし,3
養分,ようぶん,?
養嗣子,ようしこ,3
養女,ようじょ,?
養子,ようし,?
養家,ようか,3
養成,ようせい,?
養殖,ようしょく,?
養母,ようぼ,3
養父,ようふ,3
養父母,ようふぼ,3
養狐,ようこ,3
養生,ようじょう,3
養育,よういく,?
養蚕,ようさん,3
養蜂,ようほう,3
養親,ようしん,3
養親子,ようしんし,3
養護,ようご,?
養豚,ようとん,?
養魚,ようぎょ,2
養鰻,ようまん,3
養鶏,ようけい,3
餌,えさ,3
餌付け,えさつけ,3
餌食,えじき,3
餓え,かつえ,3
餓死,がし,?
餓狼伝説2,がろうでんせつ2,2
餓狼伝説3,がろうでんせつ3,2
餓鬼,がき,?
餓鬼大将,がきたいしょう,3
餞,せん,3
餞別,せんべつ,3
餡,あん,3
餡かけ,あんかけ,3
餡掛け,あんかけ,3
餡蜜,あんみつ,3
館主,かんしゅ,3
館内,かんない,?
館員,かんいん,3
館長,かんちょう,?
饂飩,うどん,3
饅頭,まんじゅう,3
饒舌,じょうぜつ,3
饗,きょう,3
饗宴,きょうえん,3
饗応,きょうおう,3
饗膳,きょうぜん,3
首,くび,?
首ったけ,くびったけ,3
首つり,くびつり,3
首に,くびに,3
首の座,くびのざ,3
首をかしげ,くびをかしげ,3
首位,しゅい,?
首切り,くびきり,3
首吊り,くびつりり,3
首唱,しゅしょう,3
首実検,しゅじつけん,3
首将,しゅしょう,3
首尾,しゅび,3
首巻,しゅかん,3
首席,しゅせき,3
首府,しゅふ,3
首座,しゅざ,3
首投げ,くびなげ,3
首斬り,くびきりり,3
首枷,くびかせ,3
首根っこ,くびねっこ,3
首桶,くびおけ,3
首狩,くびがり,3
首狩り,くびがりり,3
首班,しゅはん,3
首相,しゅしょう,?
首筋,くびすじ,3
首級,しゅきゅう,3
首肯,しゅこう,3
首脳,しゅのう,?
首謀,しゅぼう,3
首輪,くびわ,?
首途,かどで,3
首都,しゅと,?
首都圏ネット4,しゅとけんねっと4,3
首都高バトル0,しゅとこうばとる0,3
首都高バトル01,しゅとこうばとる01,3
首長,しゅちょう,3
首領,しゅりょう,3
首題,しゅだい,3
首飾り,くびかざり,3
首魁,しゅかい,3
馘首,くび,3
香,かおり,?
香の物,かおりのもの,3
香り,かおり,?
香具,こうぐ,3
香具師,やし,3
香典,こうでん,?
香典返し,こうでんかえし,3
香合,こうごう,3
香味,こうみ,3
香味料,こうみりょう,3
香坂みゆき,こうさかみゆき,3
香奠,こうでん,3
香寿たつき,こうじゅたつき,3
香山健一,かやまけんいち,3
香川敬三,かがわけいぞう,3
香料,こうりょう,?
香木,こうぼく,3
香気,こうき,3
香水,こうすい,?
香油,こうゆ,3
香港の戦い,ほんこんのたたかい,3
香港ドル,ほんこんどる,3
香炉,こうろ,3
香煙,こうえん,3
香箱,こうばこ,3
香花,こうか,3
香華,こうげ,3
香西かおり,こうざいかおり,3
香車,きょうしゃ,3
香辛,こうしん,3
香辛料,こうしんりょう,?
香道,こうどう,3
馥郁,ふくいく,3
馬,うま,?
馬が合う,うまがあう,3
馬そり,うまそり,3
馬だけ,うまだけ,2
馬なり,うまなり,3
馬の脚,うまのあし,3
馬の足,うまのあし,3
馬の骨,うまのほね,2
馬や,うまや,3
馬丁,ばてい,3
馬主,ばしゅ,3
馬乗り,うまのり,3
馬具,ばぐ,3
馬券,ばけん,3
馬刺し,ばさしし,3
馬力,ばりき,?
馬匹,ばひつ,3
馬印,うまじるし,3
馬喰,ばくろう,3
馬場,ばば,3
馬場のぼる,ばばのぼる,3
馬場裕一,ばばゆういち,3
馬場雄二,ばばゆうじ,3
馬子,まご,3
馬小屋,うまごや,3
馬尾,す,2
馬屋,うまや,3
馬市,うまいち,3
馬廻り,うままわりり,3
馬手,めて,2
馬料,ばりょう,3
馬方,うまかた,3
馬楝,ばれん,3
馬橇,うまぞり,3
馬番,うまばん,3
馬盥,ばだらい,2
馬祖道一,ばそどういつ,3
馬簾,ばれん,3
馬糞,ばふん,2
馬糧,ばりょう,3
馬耕,ばこう,3
馬耳東風,ばじとうふう,3
馬肉,ばにく,3
馬脚,ばきゃく,3
馬草,まぐさ,3
馬術,ばじゅつ,3
馬謖,ばしょく,3
馬賊,ばぞく,3
馬跳び,うまとびび,3
馬蹄,ばてい,3
馬身,ばしん,2
馬車,ばしゃ,?
馬車馬,ばしゃうま,3
馬返し,うまかえし,3
馬追,うまおい,3
馬連,ばれん,3
馬酔木,あしび,3
馬鈴薯,ばれいしょ,3
馬銜,はみ,2
馬鍬,まぐわ,3
馬門原の戦い,まかどはらのたたかい,3
馬陵の戦い,ばりょうのたたかい,3
馬面,うまずら,3
馬頭,めず,2
馬頭ちーめい,めずちーめい,3
馬頭観音,めずかんのん,3
馬飼野俊一,まかいのとしかず,3
馬飼野康二,まかいのやすじ,3
馬鹿,ばか,?
馬鹿に,ばかに,2
馬鹿まるだし,ばかまるだし,3
馬鹿力,ばかじから,3
馬鹿騒ぎ,ばかさわぎ,3
馬齢,ばれい,3
馭者,ぎょしゃ,3
馳走,ちそう,3
馳駆,ちく,2
馴れ初め,なれはじめ,3
馴化,じゅんか,3
馴染,なじみ,3
馴染み,なじみ,3
馴染み深い,なじみぶかい,3
馴染み深く,なじみぶかく,3
馴致,じゅんち,3
駁論,ばくろん,3
駄,だ,3
駄々,だだ,3
駄々っ子,だだっこ,2
駄作,ださく,?
駄弁,だべん,3
駄文,だぶん,3
駄洒落,だじゃれ,3
駄目,だめ,?
駄目押し,だめおし,3
駄菓子,だがし,3
駄賃,だちん,3
駄馬,だうま,3
駅,えき,?
駅そば,えきそば,3
駅伝,えきでん,?
駅前,えきまえ,?
駅前通り,えきまえどおり,3
駅名,えきめい,3
駅員,えきいん,?
駅売り,えきうり,2
駅弁,えきべん,?
駅舎,えきしゃ,?
駅路,えきろ,3
駅逓,えきてい,3
駅長,えきちょう,3
駅頭,えきとう,3
駆け出し,かけだし,3
駆け引き,かけひき,?
駆け落ち,かけおち,3
駆け足,かけあし,3
駆け込み,かけこみ,3
駆使,くし,?
駆動,くどう,3
駆引き,かけひき,3
駆潜艇,くせんてい,3
駆落ち,かけおちち,3
駆虫,くちゅう,3
駆逐,くちく,3
駆除,くじょ,?
駈落ち,くおち,3
駐兵,ちゅうへい,3
駐在,ちゅうざい,?
駐屯,ちゅうとん,3
駐日,ちゅうにち,3
駐留,ちゅうりゅう,2
駐箚,ちゅうさつ,3
駐米,ちゅうべい,3
駐車,ちゅうしゃ,?
駐輪場,ちゅうりんじょう,3
駐韓,ちゅうかん,3
駒,こま,3
駒井の,こまいの,3
駒崎幸一,こざきこういち,2
駒沢通り,こまざわとうり,3
駒田信二,こまだしんじ,3
駒落ち,こまおち,3
駒都えーじ,こまみやこえーじ,3
